Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BND,GLD,GOOG,JNJ,MA,MSFT,NVDA,PG,TLT,TSLA,V,AAPL,AMZN,BND,GLD,GOOG,JNJ,MA,MSFT,NVDA,PG,TLT,TSLA,V,AAPL,AMZN,BND,GLD,GOOG,JNJ,MA,MSFT,NVDA,PG,TLT,TSLA,V,AAPL,AMZN,BND,GLD,GOOG,JNJ,MA,MSFT,NVDA,PG,TLT,TSLA,V,AAPL,AMZN,BND,GLD,GOOG,JNJ,MA,MSFT,NVDA,PG,TLT,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-13,151.8200225830078,126.81999969482422,67.51720428466797,158.5399932861328,104.81354522705078,149.6027374267578,320.615478515625,246.7299041748047,13.11689281463623,129.7677001953125,98.32902526855469,292.1300048828125,195.82623291015625,158.4320461932663,131.39999389648438,67.57241577803737,159.27000427246094,108.85441074085445,152.48666849616117,327.8663548911685,254.96434041286705,13.90704340206628,132.81984267605736,98.39295209941021,297.3999938964844,199.55308366138027,151.35619264515168,126.2699966430664,67.37916853045438,158.38999938964844,104.50500905877423,149.1205328662246,319.7682120537671,246.3382449089679,13.084927604067657,129.4671890025743,97.02308546607564,290.3999938964844,195.04163038910147,157.80045022276116,131.00999450683594,67.43438002382376,158.47000122070312,108.37667021547743,151.6799143301539,325.1078758494219,253.43690662678696,13.78717243345947,132.20941991184665,97.31532340248694,292.8999938964844,198.16042129490597,122656600,72694000,9481200,6526400,33015000,6726400,2316900,33353300,714956000,6350200,22158900,68229600,5217900
2022-09-14,153.2707061767578,128.5500030517578,67.60002136230469,157.92999267578125,105.37091827392578,152.69068908691406,321.0194091796875,246.955078125,13.113898277282715,130.07760620117188,98.66692352294922,302.6099853515625,195.57125854492188,155.0372110898694,128.83999633789062,67.69204285796262,158.97999572753906,105.59982977275591,153.33980249641675,323.61042528466174,248.92311534672746,13.275723961084458,131.15760363067156,98.82217339514685,306.0,197.01296148617763,151.59303096684667,126.33000183105469,67.43437986180436,157.72999572753906,104.0073738921362,150.57642589618467,318.55647068677166,244.6443409420498,12.899129075962875,129.28874823291045,97.82674036664257,291.6400146484375,194.24724075314023,152.75752979849568,127.36000061035156,67.45278837341,158.67999267578125,104.9429450441253,150.57642589618467,322.1917703075288,248.23773036455412,13.239762380467441,130.2184829075475,98.02764827727981,292.239990234375,196.14989714990222,87965400,45316800,4332200,6091100,22115800,9555700,2657900,23913000,588507000,6137800,13077800,72628700,4632800
2022-09-15,150.3693084716797,126.27999877929688,67.39757537841797,154.97999572753906,103.41020202636719,153.08016967773438,312.26116943359375,240.2578582763672,12.91511058807373,129.07275390625,98.60297393798828,303.75,191.6090087890625,153.2016343191028,130.3699951171875,67.53561114360335,157.49000549316406,105.7093099253704,153.99821067115855,321.1080548693373,246.15218396913423,13.218783909130673,130.43447608276892,98.80388876975691,309.1199951171875,196.45391330290883,149.39231725485783,125.5,67.35156813721662,154.6199951171875,102.82297942235097,152.17141082995664,310.4977272101357,238.9262467864511,12.77625997339062,128.32145446511527,98.24680926985302,300.7200012207031,190.78518287048618,152.6193698403597,127.37999725341797,67.4619911327324,156.75999450683594,104.51496993474163,152.4959604864997,318.79288679184236,244.55621930906506,13.001018642377574,130.33117223048984,98.49338212952355,301.8299865722656,194.27664840020827,90481100,52887200,4967200,13181200,26494900,7174500,2486800,31530900,523625000,5320700,10260200,64795500,6099300
2022-09-16,148.7212371826172,123.52999877929688,67.3239517211914,155.83999633789062,103.14147186279297,155.41697692871094,310.4583435058594,239.63124084472656,13.183819770812988,129.86160278320312,97.78104400634766,303.3500061035156,189.57888793945312,149.36271142090462,123.87000274658203,67.46198044371616,156.55999755859375,103.53958772904764,155.44479506367566,310.95093122949,240.17954887293567,13.197804667975822,130.59411574634035,98.6760262763002,303.7099914550781,190.0888818874124,146.4218293394224,120.69999694824219,67.19511321218572,154.33999633789062,101.37484552019858,152.77414091017764,304.52756807163877,237.00717607223177,12.60344368060644,128.7628333384973,97.5070679935562,295.6000061035156,184.59667851029,149.22455028716234,122.77999877929688,67.25033172198516,154.66000366210938,102.48458713788705,153.30271377372864,308.2121446887105,239.16124972888457,12.728309378217253,129.0727448736467,97.74451340680884,299.6099853515625,186.5581775785408,162278800,115667800,5050000,7141200,64540100,20201500,3650900,39791800,670751000,9321500,18903800,87087800,9398200
2022-09-19,152.45162963867188,124.66000366210938,67.2779541015625,155.9600067138672,103.36043548583984,154.19293212890625,309.3746337890625,239.41583251953125,13.367623329162598,129.5892791748047,98.00938415527344,309.07000732421875,189.4121551513672,152.53058102303027,124.70999908447266,67.34236986159793,156.0399932861328,103.52963226034304,154.33202281251315,310.77359610441005,240.02288570350754,13.448536636408672,130.03066707956287,98.46600633396321,309.8399963378906,190.25560031742006,147.14228080189363,121.80000305175781,67.09391107883019,154.82000732421875,101.88741665903899,152.15285525487187,305.6506719299601,235.8224428106707,12.99602323782833,128.87553822421074,97.53450015513673,297.79998779296875,187.03874316434616,147.34951500970212,122.16000366210938,67.16752407544834,154.8699951171875,102.05661343354218,154.21148226992443,307.3254821583831,237.4086217444272,12.9980209443721,129.78648651021413,97.68061562921667,300.0899963378906,187.901792545504,81474200,47279700,6374900,5582800,19738600,7380900,2369700,26826900,569685000,6056000,11084400,60231200,8133600
2022-09-20,154.83981323242188,122.19000244140625,66.94664001464844,155.07000732421875,101.3499526977539,152.9781494140625,308.6258850097656,237.38900756835938,13.161844253540039,129.1291046142578,97.03218841552734,308.7300109863281,188.37254333496094,156.00432703299086,124.4000015258789,67.06626722189883,155.22999572753906,102.68363199676537,153.8405398938887,309.70958395674273,238.42687835254904,13.468514593898119,129.57049251823602,97.5709991056231,313.3299865722656,189.3140543730047,151.06997970170357,121.13999938964844,66.82701280739805,154.58999633789062,100.64330070587691,152.3754042926535,304.852676477526,234.63766692038863,13.042972617197668,128.21815632986414,96.25593230170308,305.5799865722656,186.6267956453689,151.38577010052077,123.3499984741211,66.90983002300493,155.02999877929688,102.39499820964471,153.20997663762148,306.54717935866285,237.01694998589443,13.200802865242403,129.04458718494598,96.52077393441955,306.9100036621094,187.42121522534399,107689800,47698400,4750500,5943700,24001700,7143400,2769600,26660300,524818000,5589800,20133800,61642800,5292500
2022-09-21,151.7015838623047,118.54000091552734,67.1307144165039,155.7899932861328,99.53854370117188,151.41099548339844,299.98590087890625,233.96206665039062,13.246753692626953,127.46685791015625,98.65777587890625,300.79998779296875,183.41976928710938,156.65567307047792,123.76000213623047,67.16752442540042,157.25,103.00213433617348,154.6751267608584,310.31054960453673,242.49025747416596,14.01592695660969,129.78648735499382,98.66691027236813,313.79998779296875,189.3729107627865,151.58316433856976,118.44999694824219,66.66140259985394,154.00999450683594,99.51863373110857,151.37390935336848,299.71005297725645,233.9131073807631,13.095915885590195,127.44808581227309,96.77649494080275,300.6300048828125,183.40015010757926,155.2740467070239,122.48999786376953,67.01108715318377,155.97000122070312,101.75802697722172,153.02451805711343,309.81796191836446,239.17102218111214,13.198805875239975,129.67379744831206,97.44315934600414,308.2900085449219,188.82369345633742,101696800,58498900,6360300,7816100,26596800,8071200,2366300,28625600,807679000,6413900,23132900,62555700,6705900
2022-09-22,150.73446655273438,117.30999755859375,66.4405288696289,155.6999969482422,100.09590148925781,154.1001739501953,293.9369201660156,235.94972229003906,12.547505378723145,127.91766357421875,96.13722229003906,288.5899963378906,182.21343994140625,152.44174672656402,118.79000091552734,66.7073961136002,156.47999572753906,101.20066943281867,155.0089467876145,298.586949292269,238.76960926962832,13.13487397774676,128.72530811813002,96.76736307284027,301.2900085449219,183.6061173771171,148.92849339656019,116.26000213623047,66.35771163225327,155.30999755859375,98.94137380733588,150.9936978721087,292.1931705181084,232.61091479132295,12.414648842051575,127.00671515853342,95.64407651023916,285.82000732421875,181.10520320136663,150.37919289810281,117.08000183105469,66.69819887886283,156.25999450683594,98.98117856065326,151.2904293387035,298.4589017440279,232.9046405681356,13.05595837624956,127.47627560662492,96.61211321744027,299.8599853515625,182.76267222276732,86652500,55229200,5216100,5975200,21272700,7401100,3176500,31061200,759162000,5061600,29030600,70545400,6604700
2022-09-23,148.4547882080078,113.77999877929688,66.25650024414062,153.00999450683594,98.70249938964844,154.60093688964844,289.227783203125,232.95359802246094,12.502554893493652,127.32600402832031,96.52992248535156,275.3299865722656,180.418701171875,149.48114103515752,116.05000305175781,66.486557536655,154.0,99.63807055141359,155.3056865413251,290.2031273018686,236.09659827223658,12.59745310961483,128.18999347354207,97.19659390912986,284.5,181.02676112889523,146.60934685596038,112.05999755859375,66.02644295162625,152.63999938964844,97.54797171167087,152.69068286963207,285.9373009465054,230.29037477151613,12.243833290999994,125.79523248773734,95.48882451095903,272.82000732421875,178.72199360623614,149.20481874902532,116.0,66.486557536655,153.89999389648438,99.58830321979381,153.69217815334767,288.7844723083938,234.53977696593785,12.406658300315856,127.41990751354311,96.20115397054326,283.0899963378906,179.9381284853277,96029900,65126700,6885400,9598000,25657000,9598600,3245900,34176000,663309000,6523600,23042200,63748400,10755800
2022-09-26,148.79034423828125,115.1500015258789,65.40989685058594,151.22999572753906,98.34420013427734,153.6550750732422,285.8092041015625,232.49342346191406,12.214862823486328,127.44808197021484,94.68518829345703,276.010009765625,177.113525390625,151.7509532458143,117.33999633789062,66.08166027221878,153.50999450683594,99.966521057017,154.7122066062898,290.96168196485786,236.40992675018475,12.645400497550257,128.49050656513322,96.26510431503706,284.0899963378906,180.94825902443452,147.67517669341092,113.12999725341797,65.39148833392115,151.02999877929688,97.9162268814197,152.4310347374235,284.8338901336129,231.95490127172198,12.200877925026457,126.77191389081668,94.2650966673005,270.30999755859375,176.43680592994713,147.69491830315658,113.30000305175781,66.04485025968121,153.22000122070312,98.14514598601151,153.7478116189663,285.75009598624223,232.10177910919674,12.477580763382052,127.32599168842634,96.21943930387773,271.8299865722656,179.5163583575605,93339400,62723300,8658900,8240500,22437900,8735500,3635600,27694200,547343000,7396400,25104600,58076900,9914600
2022-09-27,149.76731872558594,114.41000366210938,65.1246109008789,151.5399932861328,97.6275863647461,152.95033264160156,282.2330322265625,231.47512817382812,12.399665832519531,123.94514465332031,92.19200897216797,282.94000244140625,174.44590759277344,152.68845924345578,118.31999969482422,65.52951395515687,152.72999572753906,99.98641658663331,155.48188198352415,293.4837173742349,236.7526155062125,12.722318814218484,128.60318958083224,94.04590074731671,288.6700134277344,181.29154983116962,147.98108723466274,113.05000305175781,65.03258939421326,151.5,96.88112196972934,152.44957791047167,280.577914864481,229.6049943569396,12.244832603128204,123.69159238450943,92.14635093782998,277.510009765625,173.61227950245848,150.7344617346572,117.19999694824219,65.44669670539507,152.25,99.43901391967812,154.26710958519234,291.08974859849786,234.97059942345413,12.493564718799432,127.68285531699259,93.79932088538759,283.8399963378906,178.99658464330045,84442700,60094700,9946100,7151300,24225000,8686700,4073300,27018700,553854000,7722200,34609500,61925200,9799600
2022-09-28,147.87252807617188,118.01000213623047,66.13687133789062,154.69000244140625,100.26509857177734,154.26708984375,285.8781433105469,236.03785705566406,12.722318649291992,123.94514465332031,95.27876281738281,287.80999755859375,175.7306671142578,148.6620267188795,118.69999694824219,66.1644770889805,154.8800048828125,100.92199090493601,155.21294876514597,288.6366520156906,237.27155015003342,12.809225084459534,124.92183819562912,95.38834765500475,289.0,176.63296971509774,142.93818038229188,113.80000305175781,65.60313674751552,152.92999267578125,97.33896321464246,153.09868586998493,277.5140151618512,229.83018830583202,12.3407290361886,123.20324561335504,93.58926255154618,277.57000732421875,171.46441628084077,145.7014181025515,114.37999725341797,65.73196826646245,153.1999969482422,97.55791973226661,154.16508531154446,280.88329763888834,231.86677170466896,12.396668635349345,124.92183819562912,94.18286566866456,283.0799865722656,173.84763009629438,146691400,55763800,11649700,8977200,24617000,8660900,5611400,29029700,542414000,10455100,39283100,54664800,9751000
2022-09-29,140.60916137695312,114.80000305175781,65.79637145996094,154.66000366210938,97.6275863647461,152.5701141357422,282.51873779296875,232.5423583984375,12.206872940063477,120.86483764648438,94.78562927246094,268.2099914550781,176.59376525878906,144.7934934551737,116.06999969482422,65.92520295430326,155.02999877929688,98.83188893759021,155.01820877614423,287.74018543651533,234.94121342333523,12.486571883512196,123.84184870409389,95.18745900482654,283.6499938964844,178.7318071041719,138.83279327495222,113.05999755859375,65.58471570737575,153.16000366210938,96.06498786824815,151.9766370759359,280.6272178670969,229.51686351062435,11.93316711671052,120.451622223752,93.88151934213963,265.7799987792969,175.28936653429946,144.18163918720862,115.5999984741211,65.74115996832562,154.13999938964844,98.83188893759021,154.3783634469012,284.07533175682556,233.90334255103218,12.434627698749594,123.84184870409389,93.97284238108601,282.760009765625,175.38744747736365,128138200,58969700,6100300,6317000,21921500,7008100,3439700,27484200,532763000,7128500,19127100,77620600,9105200
2022-09-30,136.38539123535156,113.0,65.63993835449219,154.6699981689453,95.69673919677734,151.48516845703125,280.124755859375,228.0384063720703,12.125960350036621,118.56400299072266,93.56188201904297,265.25,174.2301483154297,141.22106186093816,116.91999816894531,66.1368628728812,156.0399932861328,99.02497695216614,153.69216796275091,286.44959484516755,235.51892733023473,12.619430134723995,121.18414376158323,95.76280427396166,275.57000732421875,179.3987025375528,136.18802030456854,112.83999633789062,65.56631834714781,154.57000732421875,95.57730215714852,151.44808233029065,280.124755859375,227.8719567690287,12.062028968618225,118.52643729830115,93.36097411227789,262.4700012207031,174.18112281088628,139.42495175640798,114.08000183105469,65.98041860207684,154.94000244140625,97.26929271479445,153.00595434636836,282.6073869218875,233.31589414954172,12.074016162174793,121.14658523408494,95.22398647774651,266.1499938964844,176.59375827837016,124925300,59479600,8919100,6832400,26277800,8985200,3804200,35694800,565638000,9431900,26485700,67726600,9472300
2022-10-03,140.57955932617188,115.87999725341797,66.18960571289062,158.42999267578125,98.83189392089844,151.33680725097656,286.1737060546875,235.71473693847656,12.498558044433594,120.68640899658203,95.04853820800781,242.39999389648438,178.1531524658203,141.19142866488522,116.91000366210938,66.56773002674319,158.47999572753906,99.49873365831401,152.43103909342767,288.4100429597301,236.56657155468633,12.664380071173387,121.24050115994154,95.82664772374976,255.16000366210938,179.83024080630636,135.88206585827712,112.44999694824219,66.01438372204822,155.22999572753906,96.56263566714686,149.94584392302713,280.69613428788983,229.76165062340124,12.091994756368466,118.96782337582565,94.42604919858717,241.00999450683594,174.72052898890624,136.39524222216883,113.58000183105469,66.1250487612792,155.44000244140625,96.76169740524554,152.3475705400466,283.58269043987536,230.49599493124364,12.333735347285502,119.50312194588217,95.06684362704866,254.5,175.88762336546515,114311700,50941900,6762600,10362200,24840000,8657000,5285200,28880400,547478000,8477700,27192200,98363500,8842300
2022-10-04,144.18165588378906,121.08999633789062,66.3555908203125,160.6999969482422,101.92723083496094,153.58090209960938,296.80377197265625,243.684814453125,13.152853012084961,122.17961883544922,94.7830581665039,249.44000244140625,182.07615661621094,144.30007541815792,123.0,66.62304298020753,161.0800018310547,102.23576702852765,153.9332840246499,299.46375748944376,245.13391633829488,13.205796517810239,122.90273151634378,95.7991799695319,257.5,182.62538896093017,142.36580435900075,119.79000091552734,66.29103388766045,158.9199981689453,100.56368644279272,151.07717079178136,291.59221592849667,239.86621517346092,12.865162336529824,120.86484114957156,94.56335823140286,242.00999450683594,179.54583582631915,143.12569817421627,119.88999938964844,66.4293721822514,159.17999267578125,100.56368644279272,151.93957546369333,291.7990943373062,239.97391960048338,12.865162336529824,121.24049805832769,95.34146769732597,250.52000427246094,181.48771583730286,87830100,62812600,6124400,8024500,22580900,6236100,3949200,34888400,584182000,7211600,13788700,109578500,7081400
2022-10-05,144.47769165039062,120.94999694824219,66.0051498413086,159.80999755859375,101.73812103271484,153.1079559326172,299.6903381347656,243.99810791015625,13.194808006286621,121.33440399169922,93.87678527832031,240.80999755859375,184.05726623535156,145.44483462169993,121.75,66.06970678367857,160.0800018310547,102.25566633478026,153.97034632141745,302.0547528405391,245.34930608205255,13.30668813941161,122.17022092704504,94.14225223730914,246.6699981689453,185.1851371967756,141.13220458118386,117.69000244140625,65.73769764115323,158.3800048828125,99.26980877800762,152.2733836757389,292.8433577771567,239.00457608145862,12.607440403491943,120.29197933482106,92.98882239576733,233.27000427246094,178.84948851975034,142.17829892107557,118.58000183105469,66.01437427198402,159.32000732421875,100.21533489370934,153.02450153685123,293.56254656925273,240.85512295414316,12.897128792057934,121.33440399169922,94.04156196770266,245.00999450683594,179.81061888844565,79471000,48217500,7252400,5296300,18475500,4539400,2845200,20347100,507131000,5071100,20522100,86982700,6119900
2022-10-06,143.5204315185547,120.30000305175781,65.75615692138672,159.6300048828125,101.75802612304688,150.14056396484375,295.2696838378906,241.638427734375,13.11589527130127,118.7800064086914,93.35498809814453,238.1300048828125,182.01727294921875,145.60272687269935,121.52999877929688,66.03282655987604,159.94000244140625,103.24100754973763,153.0059446227825,301.0126329023117,245.11432699777998,13.641330241047822,121.2029327185742,94.14224669648691,244.5800018310547,184.42992299679818,143.31319734564778,119.5,65.70081736474476,158.9499969482422,101.02151669888987,149.93655490671134,294.9045555146017,240.94325684585763,13.088923849141823,118.65791611454387,92.9430429068667,235.35000610351562,181.6838217532669,143.8954467664891,120.7699966430664,65.9682696072772,159.41000366210938,101.02151669888987,152.81120355834386,298.5753222959583,242.7546304477217,13.205798741632973,121.0432838961449,93.91339058493287,239.44000244140625,183.0568648925086,68402200,42253800,7108400,5712600,17156200,5890700,2494400,20239900,644157000,5530800,13965700,69298400,5163000
2022-10-07,138.2505645751953,114.55999755859375,65.41490173339844,157.8800048828125,99.10062408447266,148.5548858642578,291.0660705566406,229.35043334960938,12.063027381896973,116.70452880859375,92.44869995117188,223.07000732421875,180.29116821289062,141.22105183590455,118.16999816894531,65.59013070534571,158.97999572753906,100.9419016168884,150.42805384089453,293.25669004088275,236.28264582394613,12.65638913094354,118.87390254555379,93.02542174155624,234.57000732421875,181.05615156557155,137.61896860646343,113.87999725341797,65.35956923117416,157.67999267578125,98.74232052651367,147.5997588104901,289.1122650338265,228.30276156963245,12.00908549131545,116.22558239978189,91.97268237866622,222.02000427246094,178.4277353302959,140.6683921871329,118.0,65.48868309381601,158.4600067138672,100.17553475834963,150.01076765763088,292.73370580027745,235.87139983946656,12.49156642287505,118.79877116831653,92.28392329450968,233.94000244140625,179.91847864336196,85925600,54678000,5023200,5030000,24249900,6363500,2210800,37769600,672478000,6095400,14814800,83916800,5610300
2022-10-10,138.57623291015625,113.66999816894531,65.11978149414062,155.47999572753906,98.24466705322266,148.74960327148438,287.9182434082031,224.46456909179688,11.657464027404785,116.22559356689453,91.01150512695312,222.9600067138672,178.67294311523438,140.0269324842531,116.25,65.41489989132259,156.35000610351562,99.51863174846024,149.55635737394275,293.3158482800053,229.66372422317414,12.110975855224824,116.68576075807181,92.00932149673817,226.99000549316406,181.22289789242802,136.75053311295184,112.43000030517578,64.98144320629773,155.1199951171875,97.40863056950869,147.60900329605346,285.7078998060681,221.99716811850382,11.395745386998117,114.74178096604332,90.44394638800898,218.36000061035156,177.41758490755296,138.57623291015625,115.0999984741211,65.41489989132259,155.94000244140625,99.37929233450791,148.95361233296265,293.1086360957234,228.18524977908294,12.024069418326597,115.85933702382562,92.00016529587732,223.92999267578125,180.58541668065473,74899000,42339700,4950700,6110800,16529900,5315600,1783500,29743600,698699000,6923300,15652600,67925000,4743800
2022-10-11,137.15513610839844,112.20999908447266,65.13824462890625,155.16000366210938,97.58778381347656,150.90097045898438,282.2640686035156,220.7047576904297,11.573554992675781,116.66697692871094,91.41427612304688,216.5,175.69146728515625,139.49402735669463,115.4800033569336,65.43336312265116,156.80999755859375,99.64802528645066,152.18066124446938,286.546654481337,224.2785610061986,11.833274981864692,118.0474784482175,92.366318284865,225.75,178.14334106939984,136.40512061529776,110.38999938964844,65.0460214188947,154.9199981689453,96.79155207012974,148.7125209307111,280.65566722024596,219.4318911189659,11.270880019561728,116.07532625542808,90.61785442449128,215.0,174.75975824015367,138.063054355342,112.70999908447266,65.22125044324258,155.49000549316406,97.78683795259893,148.7125209307111,285.99403846994636,222.868617415671,11.54858127558557,116.15985085086402,91.30442268679087,220.9499969482422,176.8977849967901,77033700,56432200,9225500,5306700,21617700,6212200,3554900,30474000,667482000,5516200,33246700,77013200,6294500
2022-10-12,136.52352905273438,112.9000015258789,65.21202087402344,155.99000549316406,97.83660888671875,150.86386108398438,279.62939453125,221.0376434326172,11.487646102905273,116.85478973388672,91.86283111572266,217.24000549316406,174.80880737304688,138.51700974724292,113.83000183105469,65.31346850789812,156.2899932861328,99.17825388045844,152.8946694873028,283.6849831246124,223.1035994129206,11.722393310749835,118.15077372879145,92.03676397523316,219.3000030517578,177.11355986543828,136.3458997629281,111.4000015258789,65.02757446853091,155.25999450683594,97.20957389787958,150.6876701595528,279.46163127681996,219.28501487125726,11.332812878695025,116.83601047233262,90.80094251314662,211.50999450683594,174.78918819158653,137.30316442493086,112.48999786376953,65.06446515686528,155.50999450683594,97.80674393066488,151.09568826884524,282.74757469755207,220.69494343568198,11.566561709517808,117.23982549758612,90.88332735135678,215.3300018310547,175.64243552197755,70433700,45728700,5442000,3998500,17343400,4341700,2646800,21903900,492590000,6823500,21447600,66860700,4884300
2022-10-13,141.1125030517578,112.52999877929688,64.9814453125,154.91000366210938,99.23995971679688,153.14505004882812,290.0693664550781,229.35043334960938,11.947150230407715,118.62035369873047,90.98403930664062,221.72000122070312,181.10519409179688,141.70461583345536,113.44000244140625,65.20278235851613,155.72999572753906,100.05609388016398,153.92400023211266,291.5199118870156,231.1716079398188,12.065023481853341,119.03356917048045,91.89030759423333,222.99000549316406,181.8015178095778,132.60567604457702,105.3499984741211,64.3635422477753,152.9199981689453,94.82088773331058,149.06489679181985,273.2055599693268,214.55584187664203,10.801382253175232,115.43673455209849,90.02284080055456,206.22000122070312,171.23885717919794,133.21754549496526,107.87999725341797,64.43732360850663,153.47999572753906,95.47778009558193,149.1947194640989,273.6101371429879,215.260813649644,10.959212490569392,115.99081958602902,90.04115320143053,208.3000030517578,171.63115096681688,113224000,86868100,6668900,7083800,32812200,6465100,3322800,42551800,850103000,6910500,30292500,91483000,8426400
2022-10-14,136.56301879882812,106.9000015258789,64.66788482666016,152.97999572753906,96.72187805175781,152.50521850585938,284.869140625,223.78897094726562,11.214938163757324,117.4652328491211,90.23339080810547,204.99000549316406,179.1044464111328,142.62239748423457,114.95999908447266,65.32267856914828,154.1999969482422,100.81250345388494,153.6365222763833,294.66770814046663,232.2877899192671,12.097988235900987,119.28712235170396,91.71638098153667,226.25999450683594,183.52763567834708,136.37551116721934,106.5999984741211,64.64021153936253,152.72000122070312,96.57258365735488,151.70773233510283,284.0303844984048,223.57356209482342,11.191963110771333,117.17410052534112,89.9404552535661,204.16000366210938,178.5650462259048,142.41514824444727,114.0999984741211,65.31345414004907,154.02000427246094,100.15063746032703,152.4866683671134,291.9442275786146,230.62326425216398,12.044046351536188,119.03356288510662,91.71638098153667,224.00999450683594,183.19416951678247,88598000,67737300,6544400,5471900,22624800,5684600,3106300,30198600,713432000,5516800,18728200,94124500,6449400
2022-10-17,140.5400848388672,113.79000091552734,64.80622100830078,153.4199981689453,100.3049087524414,154.48037719726562,291.1351318359375,232.57171630859375,11.875228881835938,119.58763885498047,89.79399108886719,219.35000610351562,181.68385314941406,141.0236412417774,114.19000244140625,65.18434523215464,155.3300018310547,101.29023963747129,155.05531830328985,294.77629681743247,233.97187376822876,11.935164846156956,120.47041469696659,91.23121434244679,221.86000061035156,184.93994882093006,138.4281847753723,110.08999633789062,64.80622100830078,153.32000732421875,99.04089903879125,153.01522752322015,287.4840895688186,230.2316065839964,11.50462809067123,118.19774408772899,89.65668299316793,209.4499969482422,179.33006022823534,139.21768336307096,110.11000061035156,65.06445578946305,154.9199981689453,99.05084643022157,153.37687740703066,291.5101073255382,230.89741980026062,11.505626467697512,118.33861364026852,90.89250474340677,210.0399932861328,182.4194153079137,85250900,62782000,19605200,4348000,23311600,6710800,3417600,28142300,580774000,6664600,18969900,79428800,13952100
2022-10-18,141.8625030517578,116.36000061035156,64.95378112792969,153.75,100.91203308105469,153.94253540039062,296.4044494628906,233.52146911621094,11.954143524169922,120.55492401123047,90.00453186035156,220.19000244140625,183.56686401367188,144.77376532008952,119.5199966430664,65.05522874311859,154.24000549316406,103.72869389685495,155.0182170504584,299.68051620219217,238.83811426060802,12.478579120897942,122.15144072255171,90.13269072492798,229.82000732421875,186.5287314017516,138.76373315265158,114.79000091552734,64.6863289639024,153.24000549316406,100.17552366831033,151.19770915838112,292.6251229814509,230.4568010299414,11.605518487513544,119.888156314952,88.67716919832394,217.25,182.16439955022327,143.57966155321216,119.05999755859375,64.98144738003974,154.0800018310547,103.45001507005593,153.00595856605798,299.157532002712,238.16253010733288,12.330738357702486,121.45648622080193,89.66582229875142,229.5,185.84220981247438,99136600,65607400,7008000,4528400,21610500,10883600,3096000,26329600,659362000,7114200,16931500,75891900,5209200
2022-10-19,141.97105407714844,115.06999969482422,64.41888427734375,151.69000244140625,99.81721496582031,152.71847534179688,293.8191223144531,231.5436553955078,12.038053512573242,121.6724853515625,88.36592864990234,222.0399932861328,182.82151794433594,143.0467382727137,116.58999633789062,64.64022135609412,152.49000549316406,101.17975692895973,154.16507468088017,295.67424511972723,234.60832380326266,12.336733042582134,124.9030631112761,89.18065592182477,222.92999267578125,184.02783563950288,139.6420413366173,113.22000122070312,64.35432733620078,151.5399932861328,99.16530397411043,151.97662553596726,290.88842939626466,229.3993675920163,11.821286623369021,121.6255264468297,88.17369033694553,217.77999877929688,181.20327228979514,139.82954896048238,114.70999908447266,64.5479981596297,152.08999633789062,100.22527820003148,153.93324750090892,291.54954500672807,232.0919634303183,11.86623835705214,123.62585828371132,88.97011219131082,219.8000030517578,181.91923019985703,61758300,47198100,6483600,8257100,21573700,10044600,1914300,19985700,523131000,9993700,25431600,66571500,4927000
2022-10-20,141.5072479248047,115.25,63.98542022705078,151.4499969482422,100.05609130859375,153.1079559326172,292.35870361328125,231.2205047607422,12.180900573730469,120.10531616210938,86.85545349121094,207.27999877929688,183.61590576171875,143.97442221393123,118.23999786376953,64.41887694086515,153.22999572753906,102.51444872102721,153.69216500219756,298.7233492691029,236.27279644889356,12.755282676924056,122.73460629728018,88.18282289256737,215.5500030517578,187.30351815638966,140.77695891418597,113.51000213623047,63.94852954543061,151.27000427246094,99.49873362893977,152.38465620342686,291.69755787970837,229.96722518635485,12.091995482769084,119.81212492334484,86.72729465027074,202.0,182.84110534728904,141.14211094871374,113.83000183105469,64.2897630732836,151.9199981689453,100.34472513367996,153.00595139903345,293.8092492220479,230.8484471916488,12.09998726203353,121.64694415453718,87.8166517823955,208.27999877929688,182.87054159743747,64522000,48795100,6260900,5019800,25125100,5659900,2463800,21811000,652398000,8168000,25434900,117798100,5706700
